0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
43.758163,45.066395,66.3253,73.358475,0.0,23.03256,0.0,1.2213726,0.0,37.102657,21.147177,0.0,57.849842,14.05437,40.631706,43.106773,53.426533,37.101223,0.0,27.441008,37.862625,0.0,0.0
37.910683,44.382027,71.79283,73.94212,0.0,19.573107,0.0,5.784183,0.0,41.319454,19.139923,0.0,57.163105,10.068349,38.597786,43.3223,52.675884,29.532368,0.0,28.329456,46.585705,0.0,0.0
40.247143,56.22966,65.49167,67.64082,0.0,19.873135,0.0,6.454413,0.0,38.99534,22.20046,0.0,55.201134,8.787092,38.871567,56.49017,55.25702,31.902243,0.0,22.667194,36.65093,1.2522876,0.0
32.142002,26.428259,107.341835,42.898643,0.0,35.33059,11.289166,56.68522,0.0,64.92229,69.34652,0.0,31.597275,0.0,58.724392,100.493614,117.01495,0.0,0.0,0.0,75.764084,71.65178,50.761967
37.5847,16.819988,144.84679,47.040302,0.0,52.634666,0.0,83.54057,0.0,53.72043,54.539425,0.0,35.58433,0.0,29.680773,77.287285,96.48619,0.21617697,0.0,0.0,34.396416,34.13683,13.753979
20.818018,31.159521,111.785965,17.645533,0.0,43.510284,1.5532322,62.94052,0.0,61.40567,55.45354,0.0,27.138393,4.867325,37.04776,84.08774,107.56848,0.0,0.0,0.0,62.33727,54.05875,42.647564
0.0,46.630245,120.46389,0.7988289,0.0,68.11535,4.3853,83.59679,0.0,86.015274,47.814014,0.0,50.46495,1.8446463,35.103313,81.203156,101.73174,14.008513,0.0,0.0,47.724056,42.657364,65.06922
25.170044,23.973186,132.81895,46.171333,0.0,43.121265,0.0,79.70943,0.0,56.93086,62.376167,0.0,34.015175,0.0,39.140762,82.64076,110.31874,0.0,0.0,0.0,56.80385,50.715397,35.218967
9.692412,54.591377,121.32384,39.72304,0.0,53.250217,0.0,63.184097,0.0,81.57232,44.723694,0.0,40.752087,0.0,34.35859,88.801636,107.93344,11.177709,0.0,0.0,48.958946,32.2328,46.748554
20.19799,43.55638,113.547386,51.223602,0.0,54.159588,0.0,64.37508,0.0,57.679108,42.151882,0.0,24.141693,0.0,37.368618,88.13651,115.45255,4.7606773,0.0,0.0,49.029243,50.71154,33.821934
58.099003,0.0,0.0,31.213306,0.0,59.819847,0.0,43.093735,0.0,0.0,0.0,0.0,70.470375,89.34224,22.179127,65.54527,47.6042,44.74927,0.0,79.66026,73.30215,91.546524,0.0
22.024044,48.538605,85.33966,94.50689,0.0,20.010265,0.0,19.213781,0.0,59.26199,27.999432,0.0,53.52815,0.0,31.36338,44.5427,23.38682,55.872585,0.0,14.190128,9.778457,0.0,0.0
23.062174,47.996494,77.80875,89.88957,0.0,29.720772,0.0,17.49381,0.0,52.81889,17.666412,0.0,48.45357,0.0,29.28192,44.66249,26.026323,62.28549,0.0,15.750504,3.671993,0.0,0.0
19.509962,45.578976,84.47986,92.11526,0.0,25.561666,0.0,25.954725,0.0,53.74318,25.19656,0.0,52.35998,0.0,31.65961,44.529175,24.943964,57.362957,0.0,13.224139,6.143792,0.0,0.0
16.521044,49.26295,83.709076,93.10186,0.0,19.781708,0.0,24.153687,0.0,62.237343,27.01029,0.0,56.171547,0.0,38.382362,52.1358,22.974512,56.648792,0.0,7.203092,2.7947462,2.0720336,0.0
28.509155,54.089275,81.881645,100.17469,0.0,18.421375,0.0,22.61804,0.0,41.427452,40.21074,0.0,46.759506,0.0,32.954166,46.120037,32.915245,64.812996,0.0,14.542316,20.311039,0.08403999,0.0
24.78189,55.83507,77.28842,103.85918,0.0,22.744476,0.0,28.311712,0.0,37.46563,38.747723,0.0,50.295643,0.0,35.69583,49.794533,30.941135,66.82754,0.0,11.075075,8.782715,4.5909986,0.0
23.14548,46.157257,80.054955,95.19735,0.0,27.091728,0.0,18.83167,0.0,57.930042,22.23747,0.0,52.27961,0.0,39.154404,46.266182,18.90807,62.844624,0.0,20.709671,14.843293,0.0,0.0
20.72519,47.55216,82.375404,87.46214,0.0,20.525543,0.0,22.829376,0.0,53.497173,35.29077,0.0,57.47799,0.0,38.136913,40.82041,17.74563,60.95325,0.0,14.532961,12.617562,0.0,0.0
26.008839,48.430237,85.86246,90.715065,0.0,24.408686,0.0,21.0879,0.0,55.093987,33.072155,0.0,52.495705,0.0,36.01886,47.788837,27.887367,58.943386,0.0,11.764011,13.798716,0.0,0.0
17.695814,46.667946,75.61301,78.24955,0.0,23.000462,0.0,28.46655,0.0,50.55622,31.355497,0.0,52.6033,0.0,32.56875,42.509056,18.267635,56.625484,0.0,9.390313,3.52554,1.2346123,0.0
19.443666,50.118626,82.05322,84.79995,0.0,24.852167,0.0,23.54518,0.0,54.50578,32.019478,0.0,55.911076,0.0,33.6571,41.050587,21.648266,61.68935,0.0,13.337778,9.084894,0.0,0.0
19.426502,47.576195,82.06312,92.936516,0.0,24.213856,0.0,24.335043,0.0,55.755405,24.802078,0.0,55.480537,0.0,31.925705,42.474583,18.665157,61.155865,0.0,16.068914,2.8345482,0.0,0.0
15.305296,48.191532,77.2105,83.700226,0.0,24.380833,0.0,21.700476,0.0,62.29753,23.0086,0.0,59.529285,0.0,36.055687,49.571785,20.715767,59.560722,0.0,7.952438,0.0,0.9405859,0.0
19.452305,45.66491,79.023155,90.177055,0.0,18.484339,0.0,20.02933,0.0,56.806778,28.579168,0.0,58.668095,0.0,36.72497,49.558876,21.743767,57.289658,0.0,7.9454303,0.0,0.0,0.0
21.043695,42.046196,82.90494,90.059586,0.0,18.295418,0.0,23.538715,0.0,58.086456,31.849443,0.0,53.818012,0.0,41.869186,49.245323,20.087963,54.740543,0.0,11.866367,14.822397,0.0,0.0
21.6082,49.17829,74.82768,86.029366,0.0,22.631138,0.0,19.597584,0.0,54.838116,28.647476,0.0,55.703068,0.0,37.027634,45.28696,15.491945,60.37932,0.0,12.388726,1.2503428,0.0,0.0
19.270412,50.09343,75.25584,89.810715,0.0,26.738976,0.0,23.965693,0.0,49.15756,25.226532,0.0,54.32077,0.0,34.33415,42.825275,18.329966,62.010395,0.0,15.214061,3.2279239,0.0,0.0
18.977898,53.76781,75.05343,87.41852,0.0,24.920637,0.0,18.678497,0.0,57.46804,23.893976,0.0,62.54572,0.0,34.461555,46.51288,19.577324,64.625916,0.0,10.822099,0.0,0.7208832,0.0
20.170725,46.982517,80.62928,94.17549,0.0,21.240585,0.0,25.876684,0.0,52.544827,29.279734,0.0,50.646137,0.0,42.16421,53.068886,24.869028,58.439667,0.0,8.554771,7.066368,1.7692889,0.0
19.142664,46.124523,84.644455,85.817314,0.0,25.753387,0.0,26.81932,0.0,57.14894,29.819159,0.0,54.903725,0.0,38.325634,47.51582,23.487198,61.202362,0.0,10.1518135,7.6264014,0.0,0.0
11.632143,56.198883,73.16136,85.045654,0.0,30.780958,0.0,17.896164,0.0,64.18203,13.241511,0.0,56.05926,0.0,24.989037,38.972492,15.137967,65.196785,0.0,17.611362,0.5753115,0.0,0.0
14.131233,46.47968,12.216554,28.69093,0.0,85.6715,0.0,88.86342,0.0,39.261852,0.0,0.0,0.0,41.69923,103.2958,127.501076,7.3637056,29.116514,0.0,43.355885,151.17494,103.244026,8.015482
17.592155,45.536823,19.52402,20.047926,0.0,87.20653,0.0,93.77371,0.0,37.20294,0.0,0.0,0.0,44.056915,106.31054,121.54883,6.545992,33.0974,0.0,42.54199,146.34265,101.36859,3.7127013
28.00623,47.32088,20.03259,20.817879,0.0,82.21321,0.0,89.74741,0.0,30.516153,0.0,0.0,0.0,40.315342,100.62311,117.56641,9.211426,39.722393,0.0,45.22844,146.06314,95.32373,0.0
25.677914,46.688694,20.33815,19.504711,0.0,81.34884,0.0,90.7947,0.0,34.748642,0.0,0.0,0.0,41.418472,105.1068,119.05088,6.6316376,39.01199,0.0,43.831112,147.91104,97.56793,0.0
25.055212,48.12477,23.207575,22.82378,0.0,83.845894,0.0,91.10154,0.0,32.911617,0.0,0.0,0.0,41.315624,103.67995,114.01585,7.2107973,41.993065,0.0,45.470043,147.38889,96.543594,0.0
27.459833,47.48157,23.060432,20.950006,0.0,81.20038,0.0,90.35224,0.0,31.265282,0.0,0.0,0.0,40.211193,99.951004,114.55781,7.741129,40.31247,0.0,45.54089,147.0563,95.31021,0.0
24.757992,46.202652,24.872164,20.453335,0.0,84.59833,0.0,96.209785,0.0,31.483583,0.0,0.0,0.0,38.601345,100.56585,116.017876,8.625403,35.369606,0.0,43.817585,144.54588,96.777756,0.0
24.452274,46.157875,22.31586,21.393112,0.0,82.65127,0.0,92.97686,0.0,31.218336,0.0,0.0,0.0,36.149532,97.5887,114.01509,9.164673,34.668217,0.0,43.54489,144.39781,94.591705,0.0
24.576859,48.55012,21.390562,19.803234,0.0,83.29941,0.0,91.35033,0.0,30.738085,0.0,0.0,0.0,37.39592,99.48879,115.21345,9.605144,37.436195,0.0,43.23692,143.65703,94.01026,0.0
23.988716,46.209396,22.971779,22.372885,0.0,84.39381,0.0,90.76702,0.0,32.96376,0.0,0.0,0.0,39.623184,102.92702,114.77135,8.761754,39.22919,0.0,43.480606,145.72296,95.18527,0.0
24.836803,48.630512,20.478745,22.820652,0.0,83.54521,0.0,90.56006,0.0,32.881966,0.0,0.0,0.0,39.192493,101.83334,118.05575,9.271169,38.72148,0.0,43.794712,146.69583,96.39998,0.0
24.467707,52.329815,17.621565,20.184437,0.0,82.54807,0.0,89.08203,0.0,30.93003,0.0,0.0,0.0,38.855885,99.88551,118.41352,9.1060505,39.130135,0.0,44.747623,145.41185,95.09956,0.0
24.610937,50.115086,16.900642,19.83821,0.0,83.14276,0.0,87.42216,0.0,30.476524,0.0,0.0,0.0,41.52437,100.527565,117.31135,10.144419,41.38268,0.0,44.270058,145.23822,96.51809,0.0
27.150316,50.06041,18.486334,22.296623,0.0,84.03812,0.0,88.52912,0.0,28.869705,0.0,0.0,0.0,41.108112,99.40727,117.03491,11.174542,42.41135,0.0,45.584435,145.80417,96.43393,0.0
0.0,50.071915,0.0,9.406162,0.0,36.022644,0.0,8.279034,0.0,55.307575,0.0,0.0,37.377583,22.79003,58.385227,46.6144,1.7647924,51.234097,0.0,12.256432,43.469017,32.49401,24.805134
9.880638,25.317595,31.639267,22.149414,0.0,19.21713,7.3806725,29.081005,0.0,23.014805,26.594507,0.0,21.584492,25.979029,38.28206,7.7792296,3.4388103,45.366276,1.3004606,9.521539,16.25007,20.050797,0.0
0.0,80.90709,33.985558,8.158409,0.0,76.001076,0.0,60.124104,0.0,59.502193,0.0,0.0,19.473852,30.392885,0.7262697,54.253216,0.0,43.89511,3.741203,47.885567,51.084793,30.368109,1.2818503
16.683933,21.985767,0.61307496,29.628515,0.0,73.54932,0.0,81.98543,0.0,39.541218,0.0,0.0,0.0,59.319984,115.28045,107.25334,0.0,56.28764,0.0,34.821053,102.33014,107.835266,1.7316375
21.56941,22.381422,2.476008,29.16989,0.0,79.32088,0.0,81.64864,0.0,35.88381,0.0,0.0,0.36459485,61.40247,120.27163,105.23457,0.0,64.99931,0.0,38.141094,101.0459,103.49931,0.0
22.291296,20.199001,4.6802354,30.191912,0.0,80.039185,0.0,84.89003,0.0,34.25485,0.0,0.0,1.7914953,60.41128,119.64937,103.679344,0.0,63.546032,0.0,38.163486,99.623566,104.06453,0.0
22.960411,20.41342,2.6614559,30.553946,0.0,81.47079,0.0,82.415955,0.0,31.275436,0.0,0.0,3.4212503,61.498295,118.18951,103.30736,0.0,65.95997,0.0,38.971397,98.764755,103.22767,0.0
23.161291,20.22815,3.892993,31.724646,0.0,81.99329,0.0,83.18554,0.0,32.12432,0.0,0.0,2.4065216,62.49533,117.63769,102.55088,0.0,66.12012,0.0,39.314636,100.095,104.66252,0.0
24.298273,19.34405,1.1302886,28.582327,0.0,78.61952,0.0,83.60143,0.0,33.582203,0.0,0.0,0.5319607,66.42009,124.96715,110.81957,0.0,67.21983,0.0,38.027077,98.23964,108.30374,0.0
20.52675,8.218155,0.0,27.637135,0.0,86.09507,0.0,86.35269,0.0,27.004711,0.0,0.0,14.983175,71.55193,124.99565,109.3436,0.0,70.10034,0.0,36.94496,95.76802,117.38884,0.0
21.760117,10.68369,0.0,28.642008,0.0,87.1251,0.0,84.59685,0.0,26.109594,0.0,0.0,13.15484,71.9412,123.74324,110.27794,0.7774144,71.10844,0.0,36.853268,95.1881,117.42119,0.0
21.08158,10.152774,0.0,30.54869,0.0,83.96589,0.0,81.24273,0.0,24.403803,0.0,0.0,12.762571,68.555305,119.861435,104.70272,2.6439,68.639084,0.0,36.024666,94.25043,111.77541,0.0
18.902754,12.454761,0.0,30.30828,0.0,82.37443,0.0,83.604645,0.0,30.218943,0.0,0.0,10.2960615,69.2695,122.37291,105.871155,0.0,68.50928,0.0,36.32007,98.02601,115.17522,0.0
18.297726,12.742146,0.0,30.269958,0.0,83.606026,0.0,81.48065,0.0,29.36272,0.0,0.0,11.833565,69.833,120.726555,104.724,0.0,70.27419,0.0,36.044014,96.85953,115.38811,0.0
20.978672,22.157976,0.0,17.35682,0.0,62.266182,0.0,72.337,0.0,35.096172,0.0,0.0,0.0,63.71916,120.60032,117.88063,0.0,57.65359,0.0,35.041294,87.29753,102.16329,0.0
27.625175,26.774115,4.2201242,23.33792,0.0,65.10278,0.0,64.53639,0.0,21.337875,0.0,0.0,0.0,58.427036,91.02376,96.5166,0.0,50.23164,0.0,42.960217,105.50079,89.237434,0.0
23.122198,21.89383,3.6473913,22.069685,0.0,66.83025,0.0,66.40911,0.0,19.473415,0.0,0.0,4.650276,55.00784,88.8786,91.42666,4.4777546,47.25573,0.0,40.884716,103.21726,87.19432,0.0
21.68424,24.43916,0.0,27.166307,0.0,66.95933,0.0,66.72072,0.0,24.725922,0.0,0.0,1.4803088,56.6393,105.26191,107.32172,0.0,51.142178,0.0,38.54842,100.85477,93.762146,0.0
24.264732,15.006326,13.754813,33.14792,0.0,62.792377,0.0,84.53106,0.0,26.816614,0.0,0.0,0.0,63.203434,111.53375,98.50038,0.0,58.947025,0.0,36.630226,93.2422,103.438324,0.0
22.697956,14.150982,12.303088,31.775417,0.0,63.35807,0.0,84.57796,0.0,27.016268,0.0,0.0,2.3222785,63.05176,111.77646,99.61613,0.0,57.668343,0.0,38.41172,95.09302,101.94349,0.0
28.295517,19.47915,10.607174,35.351322,0.0,68.30313,0.0,82.74524,0.0,23.212166,0.0,0.0,0.0,64.452675,107.307915,99.92482,0.0,60.04548,0.0,42.30349,92.59259,101.67474,0.0
27.035658,19.363981,8.920204,32.140736,0.0,68.91712,0.0,79.852036,0.0,24.27317,0.0,0.0,0.0,62.49377,105.97105,99.473816,0.0,59.179188,0.0,41.259224,91.06491,98.18317,0.0
17.002558,14.184262,0.0,23.325766,0.0,79.99198,0.0,81.65461,0.0,28.326395,0.0,0.0,15.758895,71.393295,123.06093,102.40967,0.0,72.154434,0.0,35.272057,96.64147,111.54976,0.0
16.469116,12.529393,2.268293,20.167807,0.0,78.11644,0.0,77.02387,0.0,29.98564,0.0,0.0,8.2881365,65.93985,111.33969,95.8757,5.531413,61.143276,0.0,31.068884,101.94337,104.84752,5.68078
16.237406,13.37641,0.0,25.80737,0.0,76.79246,0.0,81.72504,0.0,26.027075,0.0,0.0,13.230157,68.44072,117.36047,99.57207,0.0,68.11463,0.0,35.61036,95.65186,111.3804,0.0
20.223017,14.336639,0.0,26.9167,0.0,78.65914,0.0,83.977165,0.0,27.327494,0.0,0.0,12.842517,70.858894,122.95329,102.748184,0.0,71.96672,0.0,36.18827,97.00228,112.09377,0.0
20.426113,15.341014,0.0,26.379076,0.0,79.69552,0.0,83.95804,0.0,28.503813,0.0,0.0,11.265262,70.13779,124.51071,106.02607,0.0,70.24812,0.0,35.898735,97.900215,112.74213,0.0
18.436682,8.3727455,0.0,23.499413,0.0,86.51464,0.0,86.13704,0.0,26.97159,0.0,0.0,17.418982,69.378746,120.86154,101.33683,2.32347,68.42892,0.0,34.285397,96.61043,112.618286,0.0
20.406124,43.312862,9.788023,40.351444,0.0,56.183945,0.0,49.764362,0.0,11.43607,0.0,0.0,18.315565,40.880333,41.49128,70.75144,38.42982,42.89678,0.0,31.365837,62.32231,85.32201,0.0
13.177623,28.882004,12.230096,39.134872,0.0,40.26585,0.0,56.04592,0.0,13.647004,0.0,0.0,23.99856,23.657991,47.03734,67.587906,27.288382,26.514254,0.0,23.468525,57.83452,76.646835,0.0
15.652993,25.772,21.022215,44.490738,0.0,37.46069,0.0,53.31903,0.0,12.792485,2.964277,0.0,29.566315,19.474886,42.741882,58.4176,25.38273,23.133295,0.0,30.990425,60.68152,63.8945,0.0
11.42209,30.93805,0.0,24.367914,0.0,57.16892,0.0,63.40133,0.0,20.034895,0.0,0.0,16.084583,47.279655,56.499493,88.98908,32.51184,39.380524,0.0,19.875937,58.23902,106.019104,0.0
11.598119,31.820742,2.7382457,32.625546,0.0,60.17124,0.0,57.971584,0.0,21.859453,0.0,0.0,15.71579,51.2831,55.500645,80.70991,35.204346,44.898148,0.0,21.149612,57.076683,104.94523,0.0
8.600064,31.625246,4.452737,32.534454,0.0,60.66565,0.0,58.56538,0.0,24.693926,0.0,0.0,14.836838,54.934868,59.02578,78.41778,30.685837,46.783787,0.0,23.385462,61.1162,104.90561,0.0
7.76075,26.02948,1.0150114,35.359093,0.0,51.844837,0.0,61.137665,0.0,20.68937,0.0,0.0,19.85861,43.74144,60.731342,79.83077,26.926773,39.740784,0.0,22.760805,60.636314,99.24381,0.0
17.632416,35.615,14.285607,42.346584,0.0,37.55715,0.0,49.569096,0.0,10.334637,2.804122,0.0,29.319086,21.314775,44.533142,63.563133,26.235249,31.53731,0.0,32.085434,60.02883,64.943375,0.0
8.855702,29.207941,0.0,23.02564,0.0,56.39193,0.0,63.927525,0.0,19.32742,0.0,0.0,13.27982,48.851566,50.01268,86.185104,33.427547,36.442284,0.0,21.665602,62.507137,105.20479,1.3106246
11.4194565,31.079132,0.0,24.551645,0.0,60.614452,0.0,66.51635,0.0,18.994297,0.0,0.0,9.110973,52.686657,48.912457,88.24032,31.43069,37.329956,0.0,26.140516,66.82972,108.885864,0.0
17.71701,29.197811,0.0,32.788174,0.0,41.113983,0.0,48.609577,0.0,12.121237,0.0,0.0,16.897743,34.236088,36.83165,70.75284,28.650267,29.602686,0.0,23.370285,51.69635,84.68715,0.0
13.048809,32.58691,3.0023253,32.46642,0.0,51.12882,0.0,54.01697,0.0,21.29327,0.0,0.0,16.43366,47.689007,59.18273,78.50322,27.837168,44.57525,0.0,21.99746,59.626217,96.908905,0.0
16.933937,27.572487,18.069145,38.198742,0.0,33.624695,0.0,56.011063,0.0,13.200751,7.2164903,0.0,28.72484,14.876259,48.107033,69.81748,26.589125,18.608667,0.0,24.85014,61.775368,64.641365,0.0
18.19595,29.861116,17.909365,40.973022,0.0,36.45528,0.0,54.59829,0.0,13.763104,5.465358,0.0,28.428974,17.516367,48.435234,69.37375,26.917177,22.419424,0.0,28.063555,59.85589,64.603355,0.0
12.830667,27.124092,0.0,20.898693,0.0,53.181858,0.0,61.68217,0.0,19.290173,0.0,0.0,14.243969,48.72931,50.018448,88.91243,30.798128,36.841442,0.0,23.495089,66.571106,104.75375,0.9238792
16.630705,35.164314,12.766592,40.2592,0.0,42.837124,0.0,50.27004,0.0,11.09924,0.9595644,0.0,29.028557,19.063702,42.421474,63.131596,27.102303,27.574514,0.0,32.674496,61.123383,63.69336,0.0
13.805631,23.139166,0.0,9.630376,0.0,49.010098,0.0,59.64979,0.0,19.410284,0.0,0.0,19.145369,48.880756,55.422302,90.81483,23.301687,35.24297,0.0,22.64824,58.707035,99.45471,1.8817115
10.695111,23.596514,14.806569,37.119854,0.0,41.36691,0.0,58.511395,0.0,16.690933,1.4419571,0.0,32.999935,18.586914,50.678715,63.970844,18.272617,20.6771,0.0,33.872253,68.11635,65.072815,0.0
20.000652,38.26314,0.0,23.340979,0.0,58.213585,0.0,58.328255,0.0,21.112295,0.0,0.0,8.716738,53.90478,47.833294,91.46236,31.00954,40.63682,0.0,27.140718,62.0829,107.46881,0.0
17.10916,29.442919,15.276284,35.418186,0.0,37.594963,0.0,50.983356,0.0,14.396189,3.9729683,0.0,31.992558,19.708708,48.20953,67.573044,27.327587,23.193869,0.0,27.930037,59.14662,62.90111,0.0
19.801195,32.759533,10.078187,38.91108,0.0,42.84217,0.0,44.70612,0.0,18.231026,0.0,0.0,19.46698,34.39,40.375217,68.66278,32.908596,31.010317,0.0,26.57772,55.519356,79.38881,0.0
13.239791,26.319466,0.0,22.588617,0.0,50.893456,0.0,54.23266,0.0,17.996159,0.0,0.0,18.292183,46.344303,42.647106,76.96439,33.701912,33.746628,0.0,23.088404,57.77471,95.61841,0.0
12.804378,29.857283,0.0,21.444033,0.0,54.405975,0.0,58.923946,0.0,20.137178,0.0,0.0,17.977827,53.166306,49.971806,84.58705,30.418644,38.59434,0.0,25.238367,60.120827,104.39046,0.0
9.540417,27.077665,0.0,18.028086,0.0,61.95276,0.0,68.0718,0.0,16.723103,0.0,0.0,15.482282,50.96809,54.579815,89.101105,29.272318,39.160877,0.0,24.53884,66.249084,107.843994,1.138063
0.0,49.289135,0.0,18.50433,0.0,61.809864,0.0,77.62248,0.0,39.415688,0.0,0.0,37.69952,67.83274,61.17346,60.914894,12.544991,54.507286,0.0,32.49653,95.60344,137.82974,15.924677
0.0,45.19982,0.0,25.565577,0.0,69.75853,0.0,76.48647,0.0,37.99998,0.0,0.0,38.514763,74.72136,57.365067,62.26097,17.912298,56.200855,0.0,34.4362,93.54779,148.76212,14.483007
0.0,46.17468,0.0,27.121891,0.0,67.69528,0.0,76.57007,0.0,38.634712,0.0,0.0,39.80154,70.97068,60.257084,60.5131,17.058865,57.3328,0.0,33.83245,95.10932,145.30626,15.443464
0.0,46.737473,0.0,24.081064,0.0,65.25703,0.0,77.61692,0.0,39.144382,0.0,0.0,34.723656,67.84144,62.793022,62.555393,16.664816,55.12572,0.0,28.83276,94.98976,142.80624,17.063604
0.0,42.07797,0.0,20.47675,0.0,66.46835,0.0,78.17813,0.0,38.32521,0.0,0.0,35.11205,69.66365,62.355785,60.368473,13.948141,54.664783,0.0,29.432323,93.74259,142.43486,18.010504
0.0,58.493206,0.0,18.197664,0.0,61.586548,0.0,69.82455,0.0,39.366375,0.0,0.0,35.645775,66.23778,59.3681,67.69465,10.971834,54.23335,0.0,35.15806,94.04753,135.18907,14.711836
0.0,49.669044,0.0,27.213,0.0,68.42508,0.0,75.0683,0.0,33.71554,0.0,0.0,40.869,64.98206,63.77803,56.807327,20.64352,60.84083,0.0,30.853115,96.82548,136.94815,14.550146
0.0,51.000885,0.0,24.541296,0.0,70.93384,0.0,74.17305,0.0,37.462296,0.0,0.0,38.9054,68.33531,63.497566,62.307735,19.519773,59.869392,0.0,32.063774,98.27407,141.4355,17.37758
0.0,59.190742,0.0,22.936007,0.0,67.8085,0.0,67.35906,0.0,34.91485,0.0,0.0,36.11299,63.63562,59.759636,67.60274,16.296822,56.35755,0.0,36.40088,98.426025,132.65294,15.66456
0.0,57.669014,0.0,28.298555,0.0,67.69755,0.0,69.960724,0.0,30.05513,0.0,0.0,31.9754,64.053246,55.93822,65.323326,17.410248,54.46607,0.0,39.228058,99.36124,130.16342,7.296964
0.0,43.574886,0.0,20.669516,0.0,67.720795,0.0,75.22703,0.0,37.55669,0.0,0.0,37.40955,73.006065,63.357468,65.94483,19.103195,54.826958,0.0,30.470732,98.74063,144.45946,19.285578
0.0,44.390186,0.0,25.228987,0.0,67.619095,0.0,74.21958,0.0,36.994953,0.0,0.0,36.176334,74.31022,61.96785,64.779785,20.118668,56.749386,0.0,32.084866,98.42879,145.00452,15.17198
0.0,50.646423,0.0,33.16123,0.0,70.54577,0.0,75.50362,0.0,22.30133,0.0,0.0,28.017788,68.221756,50.046112,61.955383,25.872234,53.11947,0.0,35.59199,103.35419,140.45747,3.1987624
0.0,45.989494,0.0,26.324764,0.0,75.55657,0.0,80.35436,0.0,25.654018,0.0,0.0,32.76037,75.651215,56.184692,68.74223,19.975075,54.334827,0.0,40.97824,103.88164,145.05905,4.997804
0.0,50.433025,0.0,30.774805,0.0,70.584984,0.0,77.23481,0.0,22.663258,0.0,0.0,39.197506,68.52748,58.27717,63.599384,20.027353,55.185966,0.0,42.513004,102.591415,133.7752,1.3520865
0.0,55.670532,0.0,23.77782,0.0,78.75636,0.0,75.07828,0.0,23.63161,0.0,0.0,34.796963,70.651924,57.49324,69.25083,21.012045,58.65385,0.0,42.864983,104.47293,135.6423,5.770986
0.0,49.7706,0.0,24.847431,0.0,76.73264,0.0,80.57437,0.0,23.633104,0.0,0.0,32.40351,74.35672,55.211674,67.37348,22.158249,56.443794,0.0,38.86548,105.89392,146.23691,7.354139
0.0,52.025246,0.0,20.540821,0.0,74.5722,0.0,76.625656,0.0,28.378044,0.0,0.0,31.05405,70.633865,63.503063,77.01613,14.851402,54.06491,0.0,40.292492,107.765076,140.23009,11.648882
0.0,56.647083,0.0,23.688875,0.0,74.96093,0.0,74.99854,0.0,27.286203,0.0,0.0,33.17019,71.543785,57.658993,72.26153,16.26676,55.511257,0.0,44.564423,107.57269,138.58517,6.4649024
0.0,51.864548,0.0,27.322365,0.0,76.28417,0.0,77.2269,0.0,25.805246,0.0,0.0,35.19594,72.29136,66.85782,74.47413,18.181545,60.111774,0.0,42.906525,104.545364,136.55214,4.37153
0.0,53.664307,0.0,22.784191,0.0,69.43695,0.0,70.33908,0.0,28.10821,0.0,0.0,30.478577,70.284645,59.2195,75.17459,13.82939,51.728508,0.0,42.659508,104.89104,134.53375,7.286405
0.0,50.104675,0.0,26.554474,0.0,71.445564,0.0,73.10041,0.0,25.341816,0.0,0.0,34.111664,69.04094,59.302113,66.10673,16.622168,55.43804,0.0,43.035675,104.90935,130.4766,4.92539
0.0,55.27621,0.0,25.706099,0.0,69.34024,0.0,73.49654,0.0,27.073454,0.0,0.0,28.282507,69.49795,58.277424,70.93131,12.43366,54.657818,0.0,44.262978,103.36256,132.04706,2.769464
0.0,51.762806,0.0,24.256025,0.0,65.19148,0.0,59.43162,0.0,39.98068,0.0,0.0,38.163746,69.9848,58.25451,60.03122,14.387281,57.864082,0.0,40.45141,96.37977,127.246025,9.955709
34.211903,19.37695,2.9950027,36.198425,0.0,34.774624,0.0,49.318825,0.0,13.716847,0.0,0.0,13.465914,18.581787,30.951143,70.81561,24.005596,23.55922,0.0,42.39986,88.449814,58.54364,0.0
32.209877,20.006956,1.6877981,39.613426,0.0,38.66333,0.0,48.62258,0.0,14.370933,0.0,0.0,12.8462515,17.587358,34.700306,73.019455,26.387266,24.83313,0.0,42.186104,92.52388,58.625343,0.0
42.293125,16.664703,2.4047441,32.518845,0.0,35.380806,0.0,51.21018,0.0,10.468041,0.0,0.0,12.608454,18.776047,28.913513,73.1608,24.213552,25.213987,0.0,42.416878,86.77088,59.880234,0.0
43.141895,17.793232,3.3136683,33.598328,0.0,37.34244,0.0,50.454216,0.0,9.018953,0.0,0.0,13.823372,19.361807,25.648302,70.561295,27.890701,26.099148,0.0,44.193947,88.584785,58.53196,0.0
44.02903,19.369017,4.7990694,35.27309,0.0,41.003563,0.0,51.324963,0.0,6.3013883,0.0,0.0,13.787975,20.71988,24.788568,67.99608,29.916368,29.41479,0.0,44.729935,88.58829,59.624245,0.0
44.38854,18.10929,5.2989535,36.322403,0.0,39.689213,0.0,50.532436,0.0,6.877356,0.0,0.0,13.600432,21.980345,26.277143,68.437805,29.219007,29.927088,0.0,43.84472,86.12973,59.980656,0.0
45.87901,15.407321,2.9375381,36.659428,0.0,31.970488,0.0,45.664433,0.0,8.0099945,0.0,0.0,12.976111,21.490412,25.122396,71.99406,28.471989,25.944374,0.0,43.215553,82.85541,56.957542,0.0
